0,1
0.997271,0.0027289623
1.2355673e-06,0.9999988
1.0,9.754773e-13
2.4423303e-05,0.99997556
0.9992791,0.00072089635
0.11848737,0.8815126
1.0,1.6656786e-08
5.7966604e-06,0.99999416
0.7566341,0.24336588
0.034581408,0.9654186
4.988468e-07,0.9999995
1.0,8.2337437e-10
1.0,1.1823935e-09
1.0,1.2696019e-10
0.001405506,0.99859446
7.772029e-05,0.9999223
8.463212e-06,0.99999154
0.004907762,0.9950923
1.0,1.3455208e-12
0.2659198,0.73408026
1.6813472e-09,1.0
6.555691e-05,0.99993443
0.15448824,0.8455118
7.861956e-05,0.9999213
0.025551321,0.97444874
0.0040837754,0.9959162
1.3208968e-07,0.9999999
0.9999584,4.159055e-05
0.068482384,0.93151766
0.99890304,0.001096928
2.1567673e-14,1.0
0.99535346,0.004646541
5.093218e-09,1.0
0.99999976,2.3658185e-07
0.05890998,0.94109
0.99985576,0.00014418615
3.1207415e-05,0.99996877
0.9999999,1.5495841e-07
1.1265913e-06,0.9999989
1.3922677e-06,0.99999857
0.12813234,0.8718676
0.99992573,7.431836e-05
1.0,1.845141e-09
0.99871314,0.0012869015
8.2436173e-07,0.99999917
0.00054309424,0.99945694
0.6858843,0.31411567
0.06353111,0.93646884
3.185634e-05,0.9999682
0.15035592,0.84964406
0.008379356,0.99162066
7.596406e-08,0.9999999
1.0,2.08774e-11
0.012320053,0.98767996
0.9940971,0.005902834
9.013764e-06,0.99999094
0.92545694,0.074543096
0.9975821,0.002417886
2.537927e-05,0.9999746
0.32152614,0.67847383
0.017379759,0.9826202
0.79142886,0.20857115
0.99998057,1.948723e-05
3.6446402e-06,0.9999963
1.6280781e-05,0.99998367
0.9996151,0.00038492383
0.9993911,0.0006089125
1.0,1.3965042e-09
2.689164e-09,1.0
0.001623811,0.99837613
3.9020034e-07,0.99999964
0.002255494,0.99774456
0.63032156,0.3696784
0.15448824,0.8455118
0.010604346,0.9893957
0.00020902633,0.99979097
0.027907781,0.9720923
1.0,1.8473621e-10
1.1265913e-06,0.9999989
1.3339679e-06,0.9999987
0.9482428,0.05175718
0.00290428,0.9970957
0.86012524,0.13987479
1.0,2.019842e-09
0.48974583,0.51025414
0.5107886,0.4892114
0.9975821,0.002417886
0.87045914,0.12954079
0.00028811293,0.9997118
0.0006391333,0.99936086
0.0042330064,0.995767
1.0,3.4649887e-09
0.004303624,0.9956964
0.9970893,0.0029106557
0.8290057,0.17099419
8.687924e-05,0.9999131
1.0,1.8892514e-08
1.1017069e-06,0.9999989
1.0,4.8466617e-09
1.6891724e-11,1.0
0.99969256,0.0003074463
2.632655e-07,0.99999976
0.9989519,0.0010480827
0.9999999,1.18745255e-07
0.9999974,2.6616715e-06
0.9999764,2.3612081e-05
0.9998696,0.00013045459
4.4821692e-05,0.9999552
0.0148075465,0.9851924
0.99999845,1.545294e-06
0.00015627846,0.9998437
9.5311535e-08,0.9999999
0.9953129,0.0046870066
0.0015666351,0.9984333
0.99999094,9.059966e-06
0.044502344,0.9554976
0.5605515,0.43944845
0.12022088,0.87977916
0.0099588195,0.9900412
1.0,1.0742376e-08
0.9999887,1.1337727e-05
0.9956422,0.0043578595
1.0,7.938521e-09
0.988892,0.011107983
0.99999464,5.3757667e-06
0.00017569264,0.99982435
0.99577063,0.0042294
1.3488198e-06,0.9999987
0.9994603,0.00053973065
6.7147052e-09,1.0
0.99947935,0.00052073144
0.007206454,0.99279356
7.450525e-06,0.9999925
0.99999714,2.9133435e-06
0.9999958,4.113376e-06
1.1731163e-06,0.9999988
0.09931606,0.90068394
0.9998242,0.0001757858
0.28871912,0.7112808
1.7886074e-09,1.0
0.99965715,0.0003428918
0.99883884,0.0011612235
0.00467108,0.9953289
0.9957931,0.0042068497
0.9999908,9.235582e-06
0.9997465,0.0002535008
0.9999995,4.4162474e-07
8.242984e-05,0.9999175
1.0,5.2874487e-09
4.4398115e-05,0.99995565
0.09032752,0.90967256
1.9394047e-06,0.9999981
1.0,5.5388135e-08
0.56592596,0.4340741
0.99999976,2.9336414e-07
0.064584956,0.9354151
1.6397069e-09,1.0
0.04754644,0.95245355
0.8290057,0.17099419
5.5516713e-05,0.99994445
7.922173e-08,0.9999999
0.18374272,0.81625724
0.07142138,0.92857856
0.000286478,0.9997135
3.2099197e-06,0.9999968
0.0008369599,0.99916303
0.00021167859,0.99978834
0.11800308,0.881997
2.7194197e-05,0.9999728
1.0,7.838731e-10
0.0009965755,0.99900347
0.9738661,0.026133899
0.00012547766,0.9998745
0.9231047,0.0768953
0.0023570827,0.99764293
0.417672,0.58232796
0.062577605,0.93742245
4.4964704e-10,1.0
0.9798693,0.020130716
1.6794881e-09,1.0
0.97845626,0.021543695
0.99899346,0.0010064882
0.034441527,0.96555847
3.3920883e-10,1.0
1.5606493e-06,0.99999845
0.9999999,9.494883e-08
0.8871057,0.11289436
0.9770098,0.022990186
1.0,8.468115e-09
4.479278e-07,0.9999995
0.012854081,0.9871459
9.092381e-06,0.99999094
6.999328e-05,0.99993
9.954038e-05,0.99990046
0.9999989,1.0800022e-06
0.12682866,0.8731714
2.903243e-07,0.99999976
0.7963662,0.20363379
8.874652e-05,0.9999112
7.105343e-13,1.0
0.9999999,9.551354e-08
1.1653027e-07,0.9999999
2.7402705e-06,0.99999726
0.9996604,0.00033964484
0.999954,4.6042886e-05
0.99992096,7.899493e-05
0.0018657501,0.9981343
9.224661e-05,0.99990773
1.0,2.250817e-10
4.7800564e-09,1.0
0.46425232,0.53574765
0.9998894,0.000110603156
0.23381013,0.7661898
0.05302921,0.94697076
0.0015016762,0.9984983
1.0,1.27650885e-08
0.014696147,0.9853039
0.2991929,0.70080703
8.525859e-09,1.0
0.00843786,0.9915622
2.9692163e-05,0.9999703
1.0,4.2056114e-09
1.0,3.1702416e-09
0.95017546,0.049824543
0.6436419,0.35635814
0.9999989,1.0582761e-06
0.9731914,0.026808666
0.036028355,0.9639716
0.9999999,8.435362e-08
0.99980456,0.00019549773
1.7204979e-08,1.0
1.0,2.877807e-10
5.6064296e-06,0.9999944
0.00013307568,0.99986696
6.840588e-09,1.0
0.16648774,0.83351225
0.026483133,0.9735169
1.8384479e-10,1.0
1.0,2.29781e-12
0.9999982,1.8445652e-06
7.4988026e-07,0.9999993
1.0,4.1583455e-08
1.01822386e-13,1.0
0.50319666,0.49680334
0.89919174,0.10080828
0.00085469446,0.99914527
1.5797837e-09,1.0
8.024749e-07,0.99999917
1.0,4.4492545e-08
0.026047098,0.97395295
0.021773623,0.97822636
0.00010433623,0.9998957
0.00060244976,0.9993975
0.99780065,0.002199279
4.8630915e-07,0.9999995
0.99933904,0.0006609446
0.0006196786,0.99938035
0.94766045,0.052339546
1.0,1.2441727e-09
0.0033539345,0.996646
0.00048142739,0.99951863
1.0,3.1702416e-09
0.99459934,0.0054007135
1.4224183e-10,1.0
0.034708504,0.9652915
8.849097e-07,0.99999917
2.1263789e-09,1.0
0.9999844,1.5613248e-05
0.9667732,0.033226848
3.9020034e-07,0.99999964
1.0,7.155152e-11
0.45936847,0.54063153
0.008241708,0.9917583
0.00020670866,0.99979335
0.9336151,0.06638489
2.7718151e-08,1.0
0.14187878,0.8581212
0.024346963,0.975653
8.105486e-05,0.99991894
0.9999995,5.201825e-07
1.2272552e-06,0.9999988
0.63032156,0.3696784
1.3482717e-05,0.9999865
2.121033e-08,1.0
0.001336849,0.9986632
1.3639305e-09,1.0
3.076697e-05,0.99996924
0.008579327,0.99142075
0.99991643,8.3521525e-05
1.9581773e-06,0.9999981
0.1734498,0.82655025
0.9999999,1.3739451e-07
0.01887352,0.9811265
1.0,1.1528596e-09
0.99999917,8.171809e-07
1.0,4.3441278e-10
0.99999976,2.0653859e-07
1.0,5.544479e-08
0.9999999,7.6717434e-08
0.04671225,0.9532877
0.999997,3.0124288e-06
0.90925723,0.09074277
0.012320053,0.98767996
1.0,6.561421e-10
1.0,6.603118e-09
1.7451091e-05,0.9999826
5.239764e-08,1.0
0.0063636703,0.99363637
0.5828539,0.41714606
0.9986761,0.0013238126
0.940622,0.05937797
0.99576086,0.0042391187
0.9997794,0.0002205851
1.0,1.5294531e-10
0.13106498,0.868935
0.9999584,4.159055e-05
2.9569208e-07,0.99999976
0.0003010104,0.999699
0.99999917,8.859745e-07
0.99998057,1.9400117e-05
0.9999925,7.5665403e-06
1.0,3.824045e-11
0.9996458,0.00035421154
0.9999969,3.1200896e-06
0.000934074,0.99906594
8.9480736e-08,0.9999999
0.99999964,2.9852032e-07
0.9999993,7.094837e-07
0.0037619274,0.9962381
0.9999989,1.090371e-06
3.0391756e-10,1.0
0.5240862,0.47591385
3.5440574e-11,1.0
0.99832314,0.0016768177
5.4019175e-08,1.0
1.0,7.706284e-11
6.574157e-11,1.0
0.9934742,0.006525778
1.311482e-05,0.9999869
0.010413206,0.9895867
0.9942274,0.005772603
0.0036938603,0.9963062
0.81194276,0.1880572
1.0,3.0215379e-12
0.0017881818,0.99821186
0.99999905,9.87286e-07
0.99450725,0.005492777
0.9729006,0.027099337
1.0,4.462068e-09
0.9158436,0.08415646
0.99999607,3.9173306e-06
1.0,3.0701552e-09
1.0,2.509644e-08
0.0046818713,0.9953181
1.0,1.5492783e-09
0.99902236,0.0009775766
0.99915564,0.00084432046
0.00036524754,0.99963474
4.2838797e-06,0.9999957
0.4092774,0.59072256
0.44945055,0.5505494
0.99983215,0.000167841
0.8597214,0.14027858
5.695781e-07,0.9999994
1.0,3.1702416e-09
1.0,1.9244926e-09
1.0,1.2221584e-08
1.0936026e-05,0.99998903
0.9994381,0.0005619017
0.22779714,0.77220285
0.9537113,0.04628869
1.3773912e-05,0.9999862
0.14610697,0.8538931
0.9999999,1.2176334e-07
0.019893667,0.98010635
2.3735347e-05,0.9999763
0.755148,0.24485208
0.030630993,0.969369
0.9991072,0.00089280476
0.7871072,0.2128928
0.0008200579,0.9991799
0.017259948,0.98274004
1.05021045e-05,0.9999895
0.98773175,0.012268288
6.281944e-07,0.9999994
0.029013343,0.97098666
2.1405822e-07,0.99999976
0.081986494,0.91801345
0.99251324,0.0074867397
0.8290057,0.17099419
0.003080916,0.99691916
0.0009709594,0.99902904
1.0789053e-07,0.9999999
3.0357596e-05,0.9999696
4.1358187e-05,0.99995863
0.7286067,0.27139327
0.99998534,1.4706858e-05
0.9997837,0.00021628363
0.0010061853,0.9989938
3.3474974e-09,1.0
0.000104620565,0.99989533
7.2338703e-06,0.9999927
0.14097787,0.85902214
1.0,4.427766e-09
2.7819e-06,0.99999726
6.550173e-08,0.9999999
0.99998283,1.7145187e-05
0.9997311,0.00026889503
0.3600938,0.63990617
1.0,7.892052e-09
1.1233941e-06,0.9999989
0.04121156,0.95878845
0.9999763,2.373743e-05
0.9984786,0.0015214361
0.7957762,0.20422375
0.00011826288,0.99988174
0.99999464,5.337789e-06
0.00042212498,0.9995778
0.99998593,1.40919165e-05
0.99999785,2.1699013e-06
0.99999976,1.8858748e-07
0.98668796,0.013312077
0.0018354232,0.9981646
0.9998734,0.00012660815
0.99999964,3.232358e-07
4.4864873e-06,0.99999547
0.03327707,0.96672297
7.1775e-05,0.99992824
0.99584806,0.004151894
0.07802354,0.92197645
0.9766434,0.023356555
0.85124266,0.14875738
1.0,5.2830966e-08
1.0,2.29781e-12
7.1698116e-05,0.99992836
0.023347622,0.9766524
0.90756994,0.0924301
0.00066615734,0.9993338
6.2217794e-07,0.9999994
0.999278,0.00072204735
0.0030524316,0.9969476
0.00046233227,0.9995377
0.5220532,0.4779469
1.0,1.8276568e-08
0.07142138,0.92857856
6.236433e-06,0.9999938
0.9999025,9.75496e-05
0.06553979,0.93446016
0.31723022,0.6827698
6.269501e-07,0.9999994
0.9999995,4.886308e-07
0.9718249,0.02817507
0.9999999,1.777451e-07
0.024747979,0.97525203
0.00196257,0.9980374
0.00038813014,0.9996119
0.0024464396,0.9975535
0.6479729,0.3520271
0.011511302,0.98848873
1.0,1.324675e-09
3.9360507e-12,1.0
0.9569446,0.0430554
0.025939696,0.9740603
0.7873715,0.21262851
0.017575137,0.9824249
2.1592126e-05,0.9999784
0.0007442956,0.9992557
0.99999976,1.8873178e-07
2.4453868e-11,1.0
0.00040686762,0.9995932
0.99940956,0.0005904588
5.7947647e-10,1.0
0.0075117685,0.99248827
0.9992866,0.0007134808
0.9905317,0.009468273
1.0636519e-06,0.9999989
1.0083688e-05,0.99998987
0.99998283,1.7145187e-05
0.9995365,0.00046350205
0.9939061,0.0060938727
0.000718115,0.99928194
0.0028640765,0.9971359
0.9990528,0.0009471356
5.511429e-10,1.0
0.98403764,0.015962396
8.7432017e-10,1.0
0.0013947721,0.9986052
0.006273728,0.9937263
0.99999464,5.3609297e-06
0.99999356,6.446657e-06
0.9999925,7.51333e-06
0.9999994,6.418264e-07
1.0,1.2223513e-09
0.9999994,6.3637634e-07
0.15448824,0.8455118
0.99999833,1.7174575e-06
4.479278e-07,0.9999995
6.772769e-07,0.9999993
0.16032152,0.83967847
0.8396084,0.16039158
1.0,2.5641493e-09
0.99999964,3.388762e-07
0.99999833,1.7026301e-06
0.99980813,0.00019194803
3.8383052e-05,0.9999616
0.9999994,5.87733e-07
0.9999957,4.289943e-06
5.11327e-06,0.9999949
0.8895854,0.1104146
1.429012e-11,1.0
0.2620025,0.7379975
1.0597814e-05,0.9999894
0.9976374,0.0023625877
1.0,1.8145688e-08
0.01079044,0.9892096
1.0,1.8452404e-08
0.023274185,0.9767259
1.0,3.0701552e-09
0.9999578,4.215288e-05
0.00043814685,0.99956185
1.0,7.892052e-09
0.0009433433,0.99905664
0.59021044,0.40978953
4.9373756e-07,0.9999995
0.999871,0.00012899567
0.6322276,0.3677724
0.15868653,0.8413135
1.3788348e-06,0.99999857
3.2356078e-05,0.9999677
0.058965746,0.94103426
0.9999999,1.3165253e-07
0.9999999,5.9772674e-08
1.1698964e-06,0.9999988
0.00021167859,0.99978834
0.9999995,4.9017945e-07
0.98756534,0.012434719
0.031954993,0.96804506
6.7188853e-06,0.9999933
7.3950346e-06,0.9999926
0.99999964,3.1052693e-07
6.919068e-05,0.99993086
8.733952e-05,0.9999126
0.9999974,2.6224764e-06
6.5912085e-05,0.9999341
0.99999726,2.687889e-06
