0,1
7.9677065e-09,1.0
5.3458643e-05,0.9999466
0.73578155,0.26421845
0.09959789,0.9004021
0.9999989,1.0800022e-06
0.9993261,0.0006739274
0.0072738496,0.9927261
0.999995,5.045811e-06
0.22663821,0.7733618
0.9981141,0.001885873
0.00030469926,0.9996953
7.416742e-05,0.99992585
2.9479063e-05,0.99997056
0.9526078,0.04739226
0.867793,0.13220693
8.98785e-06,0.99999106
0.9999925,7.5222774e-06
0.99999857,1.3896174e-06
1.0,2.934744e-11
0.9999535,4.648947e-05
0.9877007,0.012299321
2.8625323e-05,0.9999714
0.107508145,0.8924919
0.99927396,0.0007260203
3.1748698e-07,0.99999964
3.1241665e-08,1.0
2.4890252e-09,1.0
0.9038103,0.09618967
0.09587274,0.90412724
0.0012254216,0.9987746
0.007875329,0.99212474
0.025667647,0.97433233
0.7438429,0.25615713
0.00051442994,0.9994855
2.8199012e-05,0.99997175
0.0001007384,0.99989927
0.34203726,0.65796274
0.07323877,0.9267612
0.9999999,6.7775254e-08
0.9998945,0.000105473606
0.16162926,0.8383707
9.246995e-11,1.0
1.6199576e-06,0.99999833
6.199431e-05,0.999938
0.99650466,0.0034953007
0.99999976,2.423609e-07
0.7186047,0.28139532
1.0,3.6297553e-08
0.99998915,1.0890629e-05
2.4969626e-08,1.0
0.013754761,0.9862453
0.0038650488,0.996135
0.45518523,0.54481477
1.0628848e-05,0.9999894
0.008241708,0.9917583
0.999871,0.00012899567
0.03069257,0.96930736
0.9994017,0.0005983368
0.9992866,0.0007134808
3.7037309e-09,1.0
0.93662906,0.06337093
0.9221053,0.077894695
1.0,4.5036074e-08
0.9964862,0.0035138268
0.9999473,5.2701205e-05
0.81957585,0.18042417
9.915348e-05,0.9999008
3.1368755e-10,1.0
0.0008991213,0.9991009
0.010709711,0.9892903
1.3045786e-06,0.9999987
0.00069218606,0.9993079
1.5721607e-09,1.0
0.00024630563,0.99975365
0.0046316083,0.99536836
0.99999917,7.849306e-07
0.0033567476,0.9966433
0.0008369599,0.99916303
0.14580642,0.85419357
1.13216085e-08,1.0
0.109624825,0.89037514
0.0469291,0.9530709
1.0,9.990131e-11
1.66029e-05,0.99998343
0.00027895227,0.999721
6.239332e-07,0.9999994
0.8911487,0.1088513
0.0049939114,0.99500614
7.348344e-07,0.9999993
8.909596e-05,0.99991095
0.0012775942,0.9987224
0.0013896477,0.9986104
0.05185858,0.9481414
0.0004987873,0.9995012
0.6883601,0.31163996
0.032956302,0.9670437
0.9928773,0.0071226764
1.4569211e-08,1.0
0.95952356,0.040476408
0.953265,0.046735026
1.18775155e-07,0.9999999
0.99999166,8.358856e-06
9.885474e-07,0.99999905
0.00046384725,0.99953616
0.835976,0.16402397
0.030537525,0.9694625
0.99999547,4.4900444e-06
0.9991398,0.00086014863
0.012719306,0.98728067
7.612111e-09,1.0
4.9247346e-06,0.9999951
0.9994167,0.00058335526
0.0019325514,0.99806744
1.0,1.1561842e-10
0.9999964,3.5577145e-06
0.98106617,0.018933823
0.13021852,0.86978143
0.0012171895,0.9987828
0.021511327,0.9784887
0.010701075,0.98929894
5.347067e-05,0.9999465
0.0022707994,0.99772924
1.6110006e-09,1.0
0.9990528,0.0009471356
0.99993014,6.984565e-05
0.99802643,0.0019734867
6.5788314e-05,0.9999342
0.9999958,4.128593e-06
2.0871207e-07,0.99999976
0.0003312079,0.99966884
0.00585521,0.99414486
0.99998987,1.0108297e-05
4.087789e-05,0.9999591
0.99991643,8.3521525e-05
9.3765857e-07,0.99999905
0.26912284,0.7308772
0.42316735,0.5768326
0.50861084,0.4913892
1.0,1.8742219e-10
0.57272667,0.4272733
0.003048045,0.99695194
0.9999467,5.3295604e-05
0.03659051,0.96340954
1.0,2.0383287e-10
1.0,2.625502e-09
0.99999905,9.038925e-07
0.001596429,0.9984036
0.0014108716,0.9985891
6.334393e-05,0.9999367
1.0,2.6892064e-08
0.014764931,0.9852351
0.000712146,0.9992879
1.3447609e-05,0.9999865
8.0248086e-05,0.9999198
0.9958807,0.004119275
0.99999523,4.7401745e-06
0.82048005,0.1795199
0.00039475772,0.99960524
9.82877e-07,0.99999905
2.8286627e-12,1.0
1.0,2.8140446e-10
5.1802068e-05,0.99994814
0.8968629,0.10313707
0.9757987,0.024201246
0.999944,5.6037978e-05
0.9999995,4.668599e-07
0.9999181,8.1949096e-05
0.9999999,7.004106e-08
6.712505e-07,0.9999993
1.4997205e-05,0.999985
0.9948944,0.0051056477
0.2098878,0.7901122
0.00017204252,0.999828
0.7163946,0.28360546
0.08319182,0.9168082
1.0,1.2357767e-09
0.31419224,0.68580776
0.6202142,0.37978584
6.3925736e-06,0.99999356
1.0,4.486676e-11
0.99993694,6.307593e-05
0.039740052,0.9602599
0.059841312,0.94015867
0.9999474,5.25522e-05
0.9999956,4.3984696e-06
0.012916607,0.98708344
0.76667833,0.2333217
0.8290057,0.17099419
0.36971903,0.6302809
1.0,4.3441278e-10
0.9999999,1.5935306e-07
0.99837446,0.0016255529
0.0014451342,0.9985549
0.99986386,0.0001360872
3.3944352e-07,0.99999964
0.66970754,0.33029243
0.99999917,8.34808e-07
0.4129264,0.5870736
0.988,0.012000067
0.775358,0.2246419
0.9999976,2.361284e-06
0.15448824,0.8455118
0.027351411,0.9726486
1.0,4.3441278e-10
0.027351411,0.9726486
2.7701968e-05,0.99997234
0.5056597,0.49434033
0.005751858,0.99424815
0.20576258,0.79423743
1.2518291e-05,0.9999875
0.00039230278,0.99960774
0.9999995,5.201825e-07
1.0,7.387711e-13
0.0007259186,0.9992741
0.11015032,0.8898496
1.0,1.1399631e-09
0.99999475,5.2849587e-06
0.00043942424,0.99956053
6.252896e-05,0.9999374
7.494909e-06,0.9999925
0.9979559,0.0020440784
0.04339317,0.95660686
0.2042485,0.7957515
0.09730698,0.90269303
0.00015618924,0.99984384
1.0,1.324675e-09
0.9999999,1.2931736e-07
0.8290057,0.17099419
7.935699e-06,0.999992
0.832368,0.16763197
0.9999695,3.053777e-05
1.0,5.2517377e-09
0.014649091,0.98535097
0.9999356,6.434795e-05
1.7843088e-07,0.9999999
0.9999975,2.5149066e-06
0.03756289,0.96243715
8.456096e-06,0.99999154
0.19206741,0.80793256
6.047583e-05,0.99993956
0.62478536,0.37521467
1.0,5.8263754e-09
7.9912985e-07,0.99999917
1.0,4.4458865e-08
1.0,3.3945413e-10
0.5437937,0.4562063
1.0,9.136475e-11
9.43178e-05,0.9999057
0.99973184,0.0002681986
0.999982,1.7944492e-05
1.0,1.0976393e-09
1.0,2.5620324e-09
0.6788329,0.32116714
0.03495836,0.96504164
0.9999999,7.365723e-08
1.0,5.0176634e-08
1.0,1.51342e-14
0.18098342,0.8190166
0.00014442984,0.9998555
0.99996006,3.995739e-05
0.9999995,4.884011e-07
1.0,3.369575e-11
0.010925625,0.9890744
8.6008995e-06,0.9999914
1.0,5.780334e-11
0.9999999,1.6691651e-07
1.0,3.4649887e-09
8.408747e-06,0.99999154
0.2857212,0.7142788
0.99431396,0.005686088
0.9966882,0.0033118813
6.8891086e-06,0.9999931
0.99999094,9.041322e-06
1.0,1.769548e-08
0.20001735,0.7999826
2.3685908e-07,0.99999976
0.294436,0.70556396
1.0,9.746531e-10
0.99992406,7.5974065e-05
0.99998343,1.6573696e-05
0.9875636,0.012436441
0.9999999,1.6268054e-07
0.99835485,0.0016450648
0.956504,0.04349599
0.0004606472,0.9995394
1.0,6.1289044e-13
1.0,1.324675e-09
0.00028228963,0.99971765
0.9914119,0.008588019
8.5050286e-11,1.0
0.40988913,0.5901109
6.4380924e-06,0.99999356
0.98627985,0.013720191
0.03747447,0.9625255
0.99819463,0.0018053933
0.51021004,0.48978996
7.4470634e-08,0.9999999
2.745282e-06,0.99999726
0.00023186146,0.9997682
6.9432926e-06,0.9999931
1.0,5.966233e-11
0.14885211,0.8511479
0.9997881,0.0002118528
0.997127,0.0028729525
1.0,4.2379984e-09
0.0030162556,0.9969837
1.2147627e-09,1.0
0.9998889,0.000111059715
0.9999846,1.5420437e-05
0.062409487,0.9375905
0.9999999,9.234934e-08
0.9999232,7.673318e-05
1.4751951e-07,0.9999999
0.036332298,0.9636677
1.0,3.3095727e-08
2.8840172e-05,0.99997115
0.9983602,0.00163972
8.101227e-05,0.99991894
4.3053737e-06,0.9999957
1.17885775e-05,0.9999882
0.9999982,1.8456966e-06
0.99999857,1.4611226e-06
1.0,4.0811505e-09
1.0,1.8529466e-08
0.029702568,0.9702974
0.2032737,0.7967262
0.927773,0.07222696
7.466587e-05,0.9999254
0.99999964,3.81429e-07
0.9419397,0.05806031
0.2687273,0.73127276
0.6358632,0.36413682
0.000985334,0.9990146
0.98734426,0.012655789
0.99999917,8.2743355e-07
0.99955744,0.00044251975
1.15160354e-07,0.9999999
2.0221462e-06,0.999998
0.42777774,0.5722223
0.9952636,0.004736439
0.9999982,1.8392445e-06
0.0015672753,0.9984327
6.999328e-05,0.99993
0.9999852,1.4813922e-05
0.7762826,0.2237173
0.033934973,0.966065
3.1442443e-07,0.99999964
1.5655193e-07,0.9999999
1.1437616e-05,0.99998856
0.9999815,1.8481433e-05
0.99354386,0.006456105
0.9999995,5.1563796e-07
0.9999999,1.4862209e-07
6.999328e-05,0.99993
0.039333384,0.9606666
0.47837305,0.521627
1.0908271e-09,1.0
4.06857e-07,0.99999964
1.0,2.7122942e-08
0.95108277,0.04891724
0.0010233822,0.9989766
0.99994814,5.1840318e-05
9.574665e-08,0.9999999
0.790286,0.20971397
3.87159e-06,0.9999962
6.117007e-07,0.9999994
0.9938798,0.006120231
7.727469e-06,0.99999225
1.9450763e-05,0.99998057
4.9628017e-07,0.9999995
0.025551321,0.97444874
1.0,8.3005105e-09
1.0,1.174881e-08
6.123054e-07,0.9999994
0.8329134,0.16708662
0.9999999,1.4685052e-07
2.2901243e-06,0.99999774
1.0,3.2754333e-09
0.23623288,0.7637671
0.00040128914,0.9995987
2.6782886e-06,0.9999974
0.021565614,0.9784344
0.000110388006,0.9998896
0.9999994,6.247072e-07
0.99992096,7.899493e-05
2.1963458e-05,0.99997807
0.9996604,0.00033957828
0.0039935373,0.9960064
0.26577768,0.7342223
8.199856e-06,0.9999918
0.9999789,2.1047548e-05
1.6482089e-05,0.99998355
0.9999908,9.2301225e-06
1.4923693e-09,1.0
5.2816276e-11,1.0
0.0007029752,0.999297
0.0056101424,0.99438983
0.9990264,0.00097362633
0.9999956,4.4520407e-06
0.0502492,0.9497508
0.040009543,0.9599905
0.9993606,0.0006393598
2.4102095e-10,1.0
1.4511974e-07,0.9999999
0.9996896,0.00031039913
0.0014348044,0.99856526
2.2009941e-05,0.99997795
1.293583e-07,0.9999999
1.0,3.231285e-08
0.81958556,0.18041447
0.00545673,0.9945432
2.3965685e-09,1.0
0.4868266,0.5131734
0.0001244294,0.99987555
0.8290057,0.17099419
0.00017226576,0.99982774
3.477935e-08,1.0
0.999992,8.03613e-06
9.003127e-07,0.99999905
0.98411,0.015889933
0.0022786257,0.9977214
0.001205736,0.9987942
4.4599125e-05,0.9999554
1.1327277e-06,0.9999988
0.00090624706,0.9990938
0.2158556,0.7841444
0.020256622,0.9797434
0.99996793,3.2092532e-05
0.045945782,0.95405424
2.917255e-10,1.0
0.9999976,2.3451482e-06
0.86783135,0.13216865
0.806978,0.19302198
0.99999833,1.7273757e-06
2.765173e-07,0.99999976
9.698952e-07,0.99999905
0.9999981,1.9127522e-06
0.7885621,0.21143785
0.0009379587,0.999062
0.3409388,0.65906125
0.00020291632,0.99979705
0.00048263598,0.9995173
2.2334411e-06,0.99999774
0.9328051,0.06719493
0.00065923465,0.9993407
0.0001062663,0.99989367
5.4271265e-08,1.0
0.9484621,0.051537823
0.0010577927,0.9989422
0.26047453,0.73952544
0.9999975,2.5149066e-06
5.4262608e-05,0.99994576
5.9449052e-05,0.9999405
0.999943,5.7031404e-05
7.692656e-11,1.0
4.333457e-07,0.9999995
0.014031188,0.9859688
0.0010988896,0.9989011
0.99999714,2.8024995e-06
5.2881777e-08,1.0
8.9181973e-10,1.0
8.038181e-05,0.99991965
4.043203e-08,1.0
0.0009960566,0.99900395
0.9997112,0.00028877048
0.9999999,8.511792e-08
0.8345226,0.16547734
0.9999976,2.4031303e-06
0.006367132,0.99363285
0.02278724,0.9772127
0.0049815793,0.99501836
0.12096783,0.8790322
0.0011078266,0.99889225
1.0,3.2221056e-10
1.2873357e-05,0.9999871
0.99999976,2.0342262e-07
2.1001002e-08,1.0
0.00020097161,0.9997991
0.99999785,2.1559347e-06
0.9999993,7.1590114e-07
0.99457514,0.0054248073
1.9019413e-05,0.9999809
0.02088175,0.9791182
0.081986494,0.91801345
1.2016052e-05,0.99998796
0.72175837,0.2782416
1.0,1.324675e-09
0.9999715,2.8476714e-05
0.0023720926,0.9976279
1.0,1.5023948e-08
0.9968844,0.0031155162
0.00014403471,0.999856
0.0077818837,0.99221814
0.99983275,0.00016725213
6.284274e-05,0.9999372
0.00020288152,0.99979717
0.99999595,4.032132e-06
0.0003830111,0.999617
0.89804184,0.10195813
0.9999436,5.633266e-05
0.3313345,0.6686655
0.010120394,0.9898796
0.99999976,2.1616465e-07
0.00050544576,0.99949455
0.28389198,0.7161081
0.024732217,0.9752678
6.0853256e-07,0.9999994
0.8895121,0.110487886
2.3315867e-07,0.99999976
4.5798093e-05,0.9999542
2.4737834e-05,0.9999752
0.999482,0.0005180224
0.99997795,2.2025439e-05
0.083830655,0.91616935
3.7512367e-09,1.0
2.0317923e-06,0.999998
1.2683983e-05,0.99998736
0.0008277738,0.9991722
0.99998844,1.1534161e-05
0.0002334831,0.9997665
0.99998903,1.0923049e-05
2.1967082e-05,0.99997807
0.99998486,1.5155243e-05
6.2710265e-10,1.0
0.0015643695,0.9984357
0.9999988,1.2488497e-06
1.3251884e-05,0.99998677
0.056228984,0.94377106
6.055591e-06,0.9999939
0.9999976,2.3918628e-06
0.93055457,0.06944545
1.0,1.324675e-09
3.5214504e-07,0.99999964
3.2085556e-08,1.0
0.00049656193,0.9995034
0.58182013,0.4181799
0.9999999,8.984175e-08
0.9997172,0.0002827966
0.00027895227,0.999721
3.4083438e-05,0.9999659
0.9990534,0.0009465466
1.948318e-05,0.99998057
0.04076733,0.9592327
